id,object_img
486,1295
813,1342
2980,1308
13,1384
2467,699
2526,1559
297,171
2981,1108
2055,2374
45,2554
1462,94
103,1790
1719,3081
180,2676
1300,2153
359,688
2936,1706
613,1586
2776,676
352,1607
1273,1028
1374,1429
1790,2313
279,2869
1979,2991
2550,2190
2770,2879
656,625
2393,2736
2179,1919
1433,1053
30,31
2940,934
2233,2829
2792,1395
1212,701
1037,696
1661,728
2570,895
1928,1147
1175,780
2405,2224
1290,1032
2059,31
810,2834
2096,1796
786,1326
1058,1031
2724,873
247,2287
1231,2516
2890,1014
2253,2021
487,2299
1627,2820
1526,2197
1980,2749
999,1269
671,3044
2178,2319
1554,687
2113,1154
678,2871
522,1395
1180,858
1033,709
292,124
2180,2742
457,431
790,2668
946,1361
531,779
1386,2402
865,1943
238,757
2862,1729
2591,170
2235,763
679,2547
1840,593
2666,1359
1689,946
2984,2233
2044,637
728,2785
870,609
1303,348
908,671
1747,837
2424,283
1652,2680
267,2478
1785,737
730,2484
694,1840
2650,898
425,1729
189,446
1221,1443
1408,2173
70,134
1270,2251
211,2294
2680,705
2882,2392
284,2235
81,2314
1966,1858
1360,1254
2296,2392
1211,2342
1812,1059
2649,1334
1707,2346
2111,2276
2285,915
2173,2594
1555,2503
289,2110
2888,1352
1613,823
913,2277
2032,740
421,2089
2502,2381
444,116
2951,978
1957,2861
2580,1413
176,118
1564,736
1090,1060
686,2100
234,1440
1019,851
2918,720
2967,2298
1126,807
204,2527
1989,2171
232,2874
846,2079
1557,640
2440,885
1848,2556
1160,1913
930,871
2677,1294
848,2730
2995,1454
77,30
1396,1432
2019,1157
612,2882
1357,395
158,1018
1098,2830
1240,700
784,165
1718,1698
2562,86
2047,1694
2452,1212
1588,52
153,791
818,467
441,1563
599,1068
2658,2717
1351,2316
1905,1197
1903,1210
1883,2834
315,617
2722,1196
88,2984
2971,2815
446,449
2130,940
1565,1418
768,2723
760,2635
1757,2609
2630,676
1498,191
2336,830
1089,1925
595,850
1048,2400
273,1821
622,686
509,1215
1371,272
2718,1739
2822,1612
1024,2026
195,2465
1489,2694
1643,1380
171,2226
323,2707
1587,1040
142,60
512,988
169,925
1591,1031
1570,635
2406,746
2290,1284
2093,941
1656,2143
1937,1235
2892,2289
2352,2107
2348,657
1101,1685
602,2369
1114,1114
1074,2356
1503,694
2190,2801
1534,498
109,735
1869,2019
60,2680
481,375
2893,628
465,2254
140,2563
2276,1120
933,1006
1193,2833
2872,2825
2349,2177
1850,2099
1815,2495
573,1828
2065,1045
354,1090
2530,1071
696,2141
2669,847
1962,2207
2422,1228
94,111
943,1015
135,846
2417,807
2175,2022
2623,1742
1510,2080
766,783
239,887
1657,2863
2137,525
463,2158
1615,44
880,712
1740,1432
2534,1496
1035,2303
252,445
2960,1017
2504,1084
912,362
1254,2284
1981,1544
795,2623
1463,968
197,1407
811,659
1629,2464
566,1613
1792,180
53,1228
965,1994
652,1419
1375,2332
1972,2782
1150,1266
2921,2916
2205,2694
2304,1848
1836,1007
1209,2002
1229,1234
554,2292
2954,1389
820,885
1481,2360
2172,600
2568,1106
411,870
627,846
1692,378
1353,118
2625,1676
2719,979
1358,1131
423,1107
2435,1824
2469,400
1103,2788
2454,1137
2051,1590
808,915
791,660
1418,1147
2031,2473
1621,2776
417,2331
1988,769
2907,1489
2639,1768
1602,1782
193,966
1546,2651
534,2393
290,1997
2842,2558
257,2358
743,1653
747,1076
2922,1312
222,1896
2705,2127
773,2619
600,1963
1205,2267
1753,2135
2470,1362
1111,2046
1676,826
2488,1897
50,953
1377,1026
2403,662
1801,409
1609,2883
556,1361
2223,638
2702,992
2757,884
2556,1039
1963,2361
1062,1962
1576,259
2046,785
2453,2343
765,807
2933,1773
1638,879
2956,1032
480,637
2929,2711
74,2754
333,147
52,729
248,962
2704,1308
2928,222
174,2260
2418,2671
150,2724
499,1598
1581,2139
2595,206
1560,2143
8,1205
255,2229
472,1664
2723,2225
2667,1188
1504,2848
416,622
2371,1662
2363,2132
2758,2331
2409,2057
1411,2696
2699,2293
2261,2189
1519,2549
839,691
1054,2696
1733,782
240,2612
757,806
68,2160
366,971
1544,2629
185,1235
2806,2806
843,2701
2212,684
966,2045
2611,934
857,2728
1799,253
2528,385
228,2141
1136,957
332,2816
2592,236
2708,1047
299,1891
97,722
341,699
1879,992
1045,99
651,951
1091,1997
2772,1484
2226,2482
1826,532
1619,2192
1413,1529
462,27
1584,2420
2814,1530
1414,1570
2886,889
803,2020
1094,988
2711,757
2315,1663
1567,1855
2437,1835
2942,2518
1715,779
1476,523
706,701
1214,2347
1473,2359
555,2868
200,2751
1730,2197
565,1395
1873,1501
367,878
2448,2342
2114,1300
868,935
812,1549
2009,1008
1072,1093
2733,695
1738,627
950,685
1107,2020
1776,116
125,2076
1772,2649
2899,1511
1118,850
618,270
403,2644
2331,2556
105,1148
1092,1012
2635,619
394,205
2471,2730
2593,819
2664,96
2516,659
1921,2690
1731,664
2644,2331
1289,1064
1763,825
1341,29
1232,1593
2310,1010
44,2817
264,36
1274,1614
101,2013
2248,230
167,788
2742,1773
545,1433
1115,2610
163,751
2786,2638
1128,1633
1559,744
230,1345
1272,717
1831,2591
415,718
1612,2326
213,2466
2721,732
1749,458
1545,709
439,858
2274,635
1230,701
483,888
57,789
1427,758
2672,981
2316,1753
1222,210
2982,1058
1018,2561
409,711
1174,1393
2150,2870
440,2142
2375,1567
2413,2759
2587,1010
71,1747
2988,1583
574,1859
1865,2207
219,2469
2536,469
2820,2023
2998,2112
2983,1994
2840,879
745,2440
2547,2163
569,1696
2617,1858
1000,660
2429,2968
1499,2167
1345,2502
544,1497
2688,789
322,2432
1076,2246
2846,562
2785,791
2132,2497
2168,2518
1135,1185
2736,1273
2990,1529
2857,886
2618,2363
2438,2337
979,1048
621,680
1028,1996
1129,2388
1,1730
1939,1002
1469,1806
2795,1549
1923,462
433,1123
2636,2833
1430,2488
2307,2380
543,135
597,2749
1407,617
46,2025
1447,325
1406,1251
1917,2064
2713,853
1578,1752
2006,970
437,569
2810,474
2026,757
1601,796
830,2205
1726,2168
496,1160
2357,1987
1592,1551
2578,1305
1104,686
2852,2195
1006,1531
2382,1969
2234,2006
875,600
890,1483
1597,1667
2419,682
175,901
1344,1453
681,643
749,871
882,442
1695,1029
1511,933
1242,2790
2755,2570
2968,2607
1085,2234
2288,333
209,738
1296,938
1026,1079
2746,1742
1362,2121
523,948
2765,1871
788,1038
1030,2383
2087,2862
382,961
253,1151
1287,816
510,2310
1926,2255
991,939
1508,2736
959,1127
643,2142
2133,1766
2305,1731
2162,2801
1742,2617
2324,724
1271,2504
434,1423
1512,623
1265,2354
1393,2072
33,707
598,1480
2458,1550
1477,2031
1964,75
58,1180
2837,931
558,466
1538,1832
2563,810
663,2387
178,264
461,2520
1566,810
1838,2702
2224,2382
2116,1442
319,2749
89,2002
2955,1457
431,929
1780,660
614,2426
806,1717
260,1136
121,825
1645,2095
1443,1426
1765,1042
1818,322
2541,782
1038,1921
179,2139
1468,1878
927,1079
196,286
1663,504
677,2140
548,645
2600,2566
316,2154
2094,629
1106,86
1422,1058
1748,897
458,825
15,2368
970,2152
2717,2429
1743,2449
436,960
2064,1979
1436,358
941,1011
412,655
280,2736
2824,2705
1079,853
953,1032
2021,924
1675,1880
860,2125
1951,2692
2565,114
2391,2306
2191,1411
2407,22
1147,702
2510,521
2125,755
2420,2834
1337,2685
1704,2766
708,1001
262,894
2041,1510
904,660
424,170
1100,1749
2017,539
2341,2201
611,2129
1685,898
568,2852
2239,1941
701,988
2775,2106
1862,232
2067,135
1252,714
1261,2441
2476,968
2229,1424
310,491
533,940
2784,705
631,2084
2472,3017
2481,1409
1908,509
1727,30
2662,2872
164,2081
2045,1553
355,1703
963,1145
1095,2842
1449,2343
931,977
145,2827
2358,1459
1890,1222
799,487
742,128
2359,1255
258,2313
31,537
2707,916
840,1482
348,525
1458,1850
1732,807
2834,1030
1518,1028
845,466
1671,357
655,918
2163,800
638,2776
1188,2817
650,1505
1392,675
1946,1851
2439,2824
1579,1443
325,2926
529,1799
2985,40
2780,1448
835,539
680,1532
1191,2541
1599,607
112,1098
368,2751
2080,2756
1399,956
692,246
603,2592
562,2798
227,698
1813,2497
2849,1797
1745,1628
507,2821
1196,1912
1741,1858
2247,224
2575,713
1162,34
928,845
1124,2343
2286,2450
1703,2539
1262,2071
756,2101
2267,2116
1814,2027
2322,2368
2376,645
519,224
606,2520
2273,2082
645,2445
2946,974
2112,1712
1984,2786
1781,1405
1810,1661
479,1768
2903,2331
2104,1854
2642,192
64,1731
901,1086
1042,1014
2651,1852
2523,2363
2896,2017
2209,632
2745,1984
1065,912
2090,2645
408,1766
2381,2199
2355,1011
184,2745
2416,1161
1056,291
110,131
898,2937
271,1054
1412,1869
1011,1837
2500,1626
473,2746
212,38
136,1971
1771,2945
832,3
2314,737
508,1279
762,2198
283,1658
2876,1340
858,1487
1898,2526
451,858
464,2368
388,1523
2414,1914
2255,1434
1912,1511
2283,2713
1069,703
1722,2057
2259,685
2120,561
1226,2221
2945,230
1437,1655
1641,978
2586,1329
1495,1901
1622,398
841,2408
2866,1886
782,2140
344,949
2015,1738
2861,72
2908,965
536,845
2751,1445
1895,2350
2165,36
1611,2297
1914,1446
582,2890
2682,1901
528,945
2813,2076
863,1018
369,2052
1208,2326
719,1315
2508,2262
2638,1722
2716,1407
1779,745
737,1524
314,2484
2203,2753
1269,489
2715,791
1299,947
2860,569
2551,1933
2399,512
1492,2140
2895,1475
